qual_id,race_id,season,round,driver_id,constructor_id,q1,q2,q3,position
3960,207,2023,14,norris,mclaren,1:21.995,1:21.581,1:20.979,9
3961,207,2023,14,alonso,aston_martin,1:22.043,1:21.543,1:21.417,10
3962,207,2023,14,tsunoda,alphatauri,1:21.852,1:21.594,,11
3963,207,2023,14,lawson,alphatauri,1:22.112,1:21.758,,12
3964,207,2023,14,hulkenberg,haas,1:22.343,1:21.776,,13
3965,207,2023,14,bottas,alfa,1:22.249,1:21.940,,14
3966,207,2023,14,sargeant,williams,1:21.930,1:21.944,,15
3967,207,2023,14,zhou,alfa,1:22.390,,,16
3968,207,2023,14,gasly,alpine,1:22.545,,,17
3969,207,2023,14,ocon,alpine,1:22.548,,,18
3970,207,2023,14,kevin_magnussen,haas,1:22.592,,,19
3971,207,2023,14,stroll,aston_martin,1:22.860,,,20
3972,208,2023,15,sainz,ferrari,1:32.339,1:31.439,1:30.984,1
3973,208,2023,15,russell,mercedes,1:32.331,1:31.743,1:31.056,2
3974,208,2023,15,leclerc,ferrari,1:32.406,1:32.012,1:31.063,3
3975,208,2023,15,norris,mclaren,1:32.483,1:31.951,1:31.270,4
3976,208,2023,15,hamilton,mercedes,1:32.651,1:32.019,1:31.485,5
3977,208,2023,15,kevin_magnussen,haas,1:32.242,1:31.892,1:31.575,6
3978,208,2023,15,alonso,aston_martin,1:32.584,1:31.835,1:31.615,7
3979,208,2023,15,ocon,alpine,1:32.369,1:32.089,1:31.673,8
3980,208,2023,15,hulkenberg,haas,1:32.100,1:31.994,1:31.808,9
3981,208,2023,15,lawson,alphatauri,1:32.215,1:32.166,1:32.268,10
3982,208,2023,15,max_verstappen,red_bull,1:32.398,1:32.173,,11
3983,208,2023,15,gasly,alpine,1:32.452,1:32.274,,12
3984,208,2023,15,perez,red_bull,1:32.099,1:32.310,,13
3985,208,2023,15,albon,williams,1:32.668,1:33.719,,14
3986,208,2023,15,tsunoda,alphatauri,1:31.991,,,15
3987,208,2023,15,bottas,alfa,1:32.809,,,16
3988,208,2023,15,piastri,mclaren,1:32.902,,,17
3989,208,2023,15,sargeant,williams,1:33.252,,,18
3990,208,2023,15,zhou,alfa,1:33.258,,,19
3991,208,2023,15,stroll,aston_martin,1:33.397,,,20
3992,209,2023,16,max_verstappen,red_bull,1:29.878,1:29.964,1:28.877,1
3993,209,2023,16,piastri,mclaren,1:30.439,1:30.122,1:29.458,2
3994,209,2023,16,norris,mclaren,1:30.063,1:30.296,1:29.493,3
3995,209,2023,16,leclerc,ferrari,1:30.393,1:29.940,1:29.542,4
3996,209,2023,16,perez,red_bull,1:30.652,1:29.965,1:29.650,5
3997,209,2023,16,sainz,ferrari,1:30.651,1:30.067,1:29.850,6
3998,209,2023,16,hamilton,mercedes,1:30.811,1:30.040,1:29.908,7
3999,209,2023,16,russell,mercedes,1:30.811,1:30.268,1:30.219,8
4000,209,2023,16,tsunoda,alphatauri,1:30.733,1:30.204,1:30.303,9
4001,209,2023,16,alonso,aston_martin,1:30.971,1:30.465,1:30.560,10
4002,209,2023,16,lawson,alphatauri,1:30.425,1:30.508,,11
4003,209,2023,16,gasly,alpine,1:30.843,1:30.509,,12
4004,209,2023,16,albon,williams,1:30.941,1:30.537,,13
4005,209,2023,16,ocon,alpine,1:30.960,1:30.586,,14
4006,209,2023,16,kevin_magnussen,haas,1:30.976,1:30.665,,15
4007,209,2023,16,bottas,alfa,1:31.049,,,16
4008,209,2023,16,stroll,aston_martin,1:31.181,,,17
4009,209,2023,16,hulkenberg,haas,1:31.299,,,18
4010,209,2023,16,zhou,alfa,1:31.398,,,19
4011,209,2023,16,sargeant,williams,,,,20
4012,210,2023,17,max_verstappen,red_bull,1:25.007,1:24.483,1:23.778,1
4013,210,2023,17,russell,mercedes,1:25.334,1:24.827,1:24.219,2
4014,210,2023,17,hamilton,mercedes,1:26.076,1:24.381,1:24.305,3
4015,210,2023,17,alonso,aston_martin,1:25.223,1:25.241,1:24.369,4
4016,210,2023,17,leclerc,ferrari,1:25.452,1:25.079,1:24.424,5
4017,210,2023,17,piastri,mclaren,1:25.266,1:24.724,1:24.540,6
4018,210,2023,17,gasly,alpine,1:25.566,1:24.918,1:24.553,7
4019,210,2023,17,ocon,alpine,1:25.711,1:24.928,1:24.763,8
4020,210,2023,17,bottas,alfa,1:26.038,1:25.297,1:25.058,9
4021,210,2023,17,norris,mclaren,1:25.131,1:24.685,,10
4022,210,2023,17,tsunoda,alphatauri,1:26.058,1:25.301,,11
4023,210,2023,17,sainz,ferrari,1:25.808,1:25.328,,12
4024,210,2023,17,perez,red_bull,1:25.991,1:25.462,,13
4025,210,2023,17,albon,williams,1:26.118,1:25.707,,14
4026,210,2023,17,hulkenberg,haas,1:25.904,1:25.783,,15
4027,210,2023,17,sargeant,williams,1:26.210,,,16
4028,210,2023,17,stroll,aston_martin,1:26.345,,,17
4029,210,2023,17,lawson,alphatauri,1:26.635,,,18
4030,210,2023,17,kevin_magnussen,haas,1:27.046,,,19
4031,210,2023,17,zhou,alfa,1:27.432,,,20
4032,211,2023,18,leclerc,ferrari,1:36.061,1:35.004,1:34.723,1
4033,211,2023,18,norris,mclaren,1:35.110,1:35.441,1:34.853,2
4034,211,2023,18,hamilton,mercedes,1:35.091,1:35.240,1:34.862,3
4035,211,2023,18,sainz,ferrari,1:35.824,1:35.302,1:34.945,4
4036,211,2023,18,russell,mercedes,1:36.165,1:35.606,1:35.079,5
4037,211,2023,18,max_verstappen,red_bull,1:35.346,1:35.008,1:35.081,6
4038,211,2023,18,gasly,alpine,1:36.158,1:35.496,1:35.089,7
4039,211,2023,18,ocon,alpine,1:36.131,1:35.413,1:35.154,8
4040,211,2023,18,perez,red_bull,1:35.989,1:35.679,1:35.173,9
4041,211,2023,18,piastri,mclaren,1:36.064,1:35.576,1:35.467,10
4042,211,2023,18,tsunoda,alphatauri,1:35.913,1:35.697,,11
4043,211,2023,18,zhou,alfa,1:36.052,1:35.698,,12
4044,211,2023,18,bottas,alfa,1:36.082,1:35.858,,13
4045,211,2023,18,kevin_magnussen,haas,1:36.009,1:35.880,,14
4046,211,2023,18,ricciardo,alphatauri,1:36.213,1:35.974,,15
4047,211,2023,18,hulkenberg,haas,1:36.235,,,16
4048,211,2023,18,alonso,aston_martin,1:36.268,,,17
4049,211,2023,18,albon,williams,1:36.315,,,18
4050,211,2023,18,stroll,aston_martin,1:36.589,,,19
4051,211,2023,18,sargeant,williams,1:36.827,,,20
4052,212,2023,19,leclerc,ferrari,1:18.401,1:17.901,1:17.166,1
4053,212,2023,19,sainz,ferrari,1:18.755,1:18.382,1:17.233,2
4054,212,2023,19,max_verstappen,red_bull,1:18.099,1:17.625,1:17.263,3
4055,212,2023,19,ricciardo,alphatauri,1:18.341,1:17.706,1:17.382,4
4056,212,2023,19,perez,red_bull,1:18.553,1:18.124,1:17.423,5
4057,212,2023,19,hamilton,mercedes,1:18.677,1:17.571,1:17.454,6
4058,212,2023,19,piastri,mclaren,1:18.241,1:17.874,1:17.623,7
4059,212,2023,19,russell,mercedes,1:18.893,1:17.673,1:17.674,8
4060,212,2023,19,bottas,alfa,1:18.429,1:18.016,1:18.032,9
4061,212,2023,19,zhou,alfa,1:19.016,1:18.440,1:18.050,10
4062,212,2023,19,gasly,alpine,1:18.945,1:18.521,,11
4063,212,2023,19,hulkenberg,haas,1:18.969,1:18.524,,12
4064,212,2023,19,alonso,aston_martin,1:18.848,1:18.738,,13
4065,212,2023,19,albon,williams,1:18.828,1:19.147,,14
4066,212,2023,19,tsunoda,alphatauri,1:18.890,,,15
4067,212,2023,19,ocon,alpine,1:19.080,,,16
4068,212,2023,19,kevin_magnussen,haas,1:19.163,,,17
4069,212,2023,19,stroll,aston_martin,1:19.227,,,18
4070,212,2023,19,norris,mclaren,1:21.554,,,19
4071,212,2023,19,sargeant,williams,,,,20
4072,213,2023,20,max_verstappen,red_bull,1:10.436,1:10.162,1:10.727,1
4073,213,2023,20,leclerc,ferrari,1:10.472,1:10.303,1:11.021,2
4074,213,2023,20,stroll,aston_martin,1:10.551,1:10.375,1:11.344,3
4075,213,2023,20,alonso,aston_martin,1:10.557,1:10.237,1:11.387,4
4076,213,2023,20,hamilton,mercedes,1:10.604,1:10.266,1:11.469,5
4077,213,2023,20,russell,mercedes,1:10.340,1:10.316,1:11.590,6
4078,213,2023,20,norris,mclaren,1:10.623,1:10.021,1:11.987,7
4079,213,2023,20,sainz,ferrari,1:10.624,1:10.254,1:11.989,8
4080,213,2023,20,perez,red_bull,1:10.668,1:10.219,1:12.321,9
4081,213,2023,20,piastri,mclaren,1:10.519,1:10.330,,10
4082,213,2023,20,hulkenberg,haas,1:10.475,1:10.547,,11
4083,213,2023,20,ocon,alpine,1:10.763,1:10.562,,12
4084,213,2023,20,gasly,alpine,1:10.793,1:10.567,,13
4085,213,2023,20,kevin_magnussen,haas,1:10.602,1:10.723,,14
4086,213,2023,20,albon,williams,1:10.621,1:10.840,,15
4087,213,2023,20,tsunoda,alphatauri,1:10.837,,,16
4088,213,2023,20,ricciardo,alphatauri,1:10.843,,,17
4089,213,2023,20,bottas,alfa,1:10.955,,,18
4090,213,2023,20,sargeant,williams,1:11.035,,,19
4091,213,2023,20,zhou,alfa,1:11.275,,,20
4092,214,2023,21,leclerc,ferrari,1:33.617,1:32.775,1:32.726,1
4093,214,2023,21,sainz,ferrari,1:33.851,1:33.338,1:32.770,2
4094,214,2023,21,max_verstappen,red_bull,1:34.190,1:33.572,1:33.104,3
4095,214,2023,21,russell,mercedes,1:34.137,1:33.351,1:33.112,4
4096,214,2023,21,gasly,alpine,1:34.272,1:33.494,1:33.239,5
4097,214,2023,21,albon,williams,1:34.634,1:33.588,1:33.323,6
4098,214,2023,21,sargeant,williams,1:34.525,1:33.733,1:33.513,7
4099,214,2023,21,bottas,alfa,1:34.305,1:33.809,1:33.525,8
4100,214,2023,21,kevin_magnussen,haas,1:34.337,1:33.664,1:33.537,9
4101,214,2023,21,alonso,aston_martin,1:34.422,1:33.617,1:33.555,10
4102,214,2023,21,hamilton,mercedes,1:34.307,1:33.837,,11
4103,214,2023,21,perez,red_bull,1:34.574,1:33.855,,12
4104,214,2023,21,hulkenberg,haas,1:34.265,1:33.979,,13
4105,214,2023,21,stroll,aston_martin,1:34.504,1:34.199,,14
4106,214,2023,21,ricciardo,alphatauri,1:34.683,1:34.308,,15
4107,214,2023,21,norris,mclaren,1:34.703,,,16
4108,214,2023,21,ocon,alpine,1:34.834,,,17
4109,214,2023,21,zhou,alfa,1:34.849,,,18
4110,214,2023,21,piastri,mclaren,1:34.850,,,19
4111,214,2023,21,tsunoda,alphatauri,1:36.447,,,20
4112,215,2023,22,max_verstappen,red_bull,1:24.160,1:23.740,1:23.445,1
4113,215,2023,22,leclerc,ferrari,1:24.459,1:23.969,1:23.584,2
4114,215,2023,22,piastri,mclaren,1:24.487,1:24.278,1:23.782,3
4115,215,2023,22,russell,mercedes,1:24.337,1:24.013,1:23.788,4
4116,215,2023,22,norris,mclaren,1:24.368,1:23.920,1:23.816,5
4117,215,2023,22,tsunoda,alphatauri,1:24.286,1:24.207,1:23.968,6
4118,215,2023,22,alonso,aston_martin,1:24.501,1:24.131,1:24.084,7
4119,215,2023,22,hulkenberg,haas,1:24.425,1:24.213,1:24.108,8
4120,215,2023,22,perez,red_bull,1:24.209,1:24.116,1:24.171,9
4121,215,2023,22,gasly,alpine,1:24.600,1:24.078,1:24.548,10
4122,215,2023,22,hamilton,mercedes,1:24.437,1:24.359,,11
4123,215,2023,22,ocon,alpine,1:24.565,1:24.391,,12
4124,215,2023,22,stroll,aston_martin,1:24.405,1:24.422,,13
4125,215,2023,22,albon,williams,1:24.298,1:24.439,,14
4126,215,2023,22,ricciardo,alphatauri,1:24.461,1:24.442,,15
4127,215,2023,22,sainz,ferrari,1:24.738,,,16
4128,215,2023,22,kevin_magnussen,haas,1:24.764,,,17
4129,215,2023,22,bottas,alfa,1:24.788,,,18
4130,215,2023,22,zhou,alfa,1:25.159,,,19
4131,215,2023,22,sargeant,williams,,,,20
4132,216,2024,1,max_verstappen,red_bull,1:30.031,1:29.374,1:29.179,1
4133,216,2024,1,leclerc,ferrari,1:30.243,1:29.165,1:29.407,2
4134,216,2024,1,russell,mercedes,1:30.350,1:29.922,1:29.485,3
4135,216,2024,1,sainz,ferrari,1:29.909,1:29.573,1:29.507,4
4136,216,2024,1,perez,red_bull,1:30.221,1:29.932,1:29.537,5
4137,216,2024,1,alonso,aston_martin,1:30.179,1:29.801,1:29.542,6
4138,216,2024,1,norris,mclaren,1:30.143,1:29.941,1:29.614,7
4139,216,2024,1,piastri,mclaren,1:30.531,1:30.122,1:29.683,8
4140,216,2024,1,hamilton,mercedes,1:30.451,1:29.718,1:29.710,9
4141,216,2024,1,hulkenberg,haas,1:30.566,1:29.851,1:30.502,10
4142,216,2024,1,tsunoda,rb,1:30.481,1:30.129,,11
4143,216,2024,1,stroll,aston_martin,1:29.965,1:30.200,,12
4144,216,2024,1,albon,williams,1:30.397,1:30.221,,13
4145,216,2024,1,ricciardo,rb,1:30.562,1:30.278,,14
4146,216,2024,1,kevin_magnussen,haas,1:30.646,1:30.529,,15
4147,216,2024,1,bottas,sauber,1:30.756,,,16
4148,216,2024,1,zhou,sauber,1:30.757,,,17
4149,216,2024,1,sargeant,williams,1:30.770,,,18
4150,216,2024,1,ocon,alpine,1:30.793,,,19
4151,216,2024,1,gasly,alpine,1:30.948,,,20
4152,217,2024,2,max_verstappen,red_bull,1:28.171,1:28.033,1:27.472,1
4153,217,2024,2,leclerc,ferrari,1:28.318,1:28.112,1:27.791,2
4154,217,2024,2,perez,red_bull,1:28.638,1:28.467,1:27.807,3
4155,217,2024,2,alonso,aston_martin,1:28.706,1:28.122,1:27.846,4
4156,217,2024,2,piastri,mclaren,1:28.755,1:28.343,1:28.089,5
4157,217,2024,2,norris,mclaren,1:28.805,1:28.479,1:28.132,6
4158,217,2024,2,russell,mercedes,1:28.749,1:28.448,1:28.316,7
4159,217,2024,2,hamilton,mercedes,1:28.994,1:28.606,1:28.460,8
4160,217,2024,2,tsunoda,rb,1:28.988,1:28.564,1:28.547,9
4161,217,2024,2,stroll,aston_martin,1:28.250,1:28.578,1:28.572,10
4162,217,2024,2,bearman,ferrari,1:28.984,1:28.642,,11
4163,217,2024,2,albon,williams,1:29.107,1:28.980,,12
4164,217,2024,2,kevin_magnussen,haas,1:29.069,1:29.020,,13
4165,217,2024,2,ricciardo,rb,1:29.065,1:29.025,,14
4166,217,2024,2,hulkenberg,haas,1:29.055,,,15
4167,217,2024,2,bottas,sauber,1:29.179,,,16
4168,217,2024,2,ocon,alpine,1:29.475,,,17
4169,217,2024,2,gasly,alpine,1:29.479,,,18
4170,217,2024,2,sargeant,williams,1:29.526,,,19
4171,217,2024,2,zhou,sauber,,,,20
4172,218,2024,3,max_verstappen,red_bull,1:16.819,1:16.387,1:15.915,1
4173,218,2024,3,sainz,ferrari,1:16.731,1:16.189,1:16.185,2
4174,218,2024,3,perez,red_bull,1:16.805,1:16.631,1:16.274,3
4175,218,2024,3,norris,mclaren,1:17.430,1:16.750,1:16.315,4
4176,218,2024,3,leclerc,ferrari,1:16.984,1:16.304,1:16.435,5
4177,218,2024,3,piastri,mclaren,1:17.369,1:16.601,1:16.572,6
4178,218,2024,3,russell,mercedes,1:17.062,1:16.901,1:16.724,7
4179,218,2024,3,tsunoda,rb,1:17.356,1:16.791,1:16.788,8
4180,218,2024,3,stroll,aston_martin,1:17.376,1:16.780,1:17.072,9
4181,218,2024,3,alonso,aston_martin,1:16.991,1:16.710,1:17.552,10
4182,218,2024,3,hamilton,mercedes,1:17.499,1:16.960,,11
4183,218,2024,3,albon,williams,1:17.130,1:17.167,,12
4184,218,2024,3,bottas,sauber,1:17.543,1:17.340,,13
4185,218,2024,3,kevin_magnussen,haas,1:17.709,1:17.427,,14
4186,218,2024,3,ocon,alpine,1:17.617,1:17.697,,15
4187,218,2024,3,hulkenberg,haas,1:17.976,,,16
4188,218,2024,3,gasly,alpine,1:17.982,,,17
4189,218,2024,3,ricciardo,rb,1:18.085,,,18
4190,218,2024,3,zhou,sauber,1:18.188,,,19
4191,219,2024,4,max_verstappen,red_bull,1:28.866,1:28.740,1:28.197,1
4192,219,2024,4,perez,red_bull,1:29.303,1:28.752,1:28.263,2
4193,219,2024,4,norris,mclaren,1:29.536,1:28.940,1:28.489,3
4194,219,2024,4,sainz,ferrari,1:29.513,1:29.099,1:28.682,4
4195,219,2024,4,alonso,aston_martin,1:29.254,1:29.082,1:28.686,5
4196,219,2024,4,piastri,mclaren,1:29.425,1:29.148,1:28.760,6
4197,219,2024,4,hamilton,mercedes,1:29.661,1:28.887,1:28.766,7
4198,219,2024,4,leclerc,ferrari,1:29.338,1:29.196,1:28.786,8
4199,219,2024,4,russell,mercedes,1:29.799,1:29.140,1:29.008,9
4200,219,2024,4,tsunoda,rb,1:29.775,1:29.417,1:29.413,10
4201,219,2024,4,ricciardo,rb,1:29.727,1:29.472,,11
4202,219,2024,4,hulkenberg,haas,1:29.821,1:29.494,,12
4203,219,2024,4,bottas,sauber,1:29.602,1:29.593,,13
4204,219,2024,4,albon,williams,1:29.963,1:29.714,,14
4205,219,2024,4,ocon,alpine,1:29.811,1:29.816,,15
4206,219,2024,4,stroll,aston_martin,1:30.024,,,16
4207,219,2024,4,gasly,alpine,1:30.119,,,17
4208,219,2024,4,kevin_magnussen,haas,1:30.131,,,18
4209,219,2024,4,sargeant,williams,1:30.139,,,19
4210,219,2024,4,zhou,sauber,1:30.143,,,20
4211,220,2024,5,max_verstappen,red_bull,1:34.742,1:33.794,1:33.660,1
4212,220,2024,5,perez,red_bull,1:35.457,1:34.026,1:33.982,2
4213,220,2024,5,alonso,aston_martin,1:35.116,1:34.652,1:34.148,3
4214,220,2024,5,norris,mclaren,1:34.842,1:34.460,1:34.165,4
4215,220,2024,5,piastri,mclaren,1:35.014,1:34.659,1:34.273,5
4216,220,2024,5,leclerc,ferrari,1:34.797,1:34.399,1:34.289,6
4217,220,2024,5,sainz,ferrari,1:34.970,1:34.368,1:34.297,7
4218,220,2024,5,russell,mercedes,1:35.084,1:34.609,1:34.433,8
4219,220,2024,5,hulkenberg,haas,1:35.068,1:34.667,1:34.604,9
4220,220,2024,5,bottas,sauber,1:35.169,1:34.769,1:34.665,10
4221,220,2024,5,stroll,aston_martin,1:35.334,1:34.838,,11
4222,220,2024,5,ricciardo,rb,1:35.443,1:34.934,,12
4223,220,2024,5,ocon,alpine,1:35.356,1:35.223,,13
4224,220,2024,5,albon,williams,1:35.384,1:35.241,,14
4225,220,2024,5,gasly,alpine,1:35.287,1:35.463,,15
4226,220,2024,5,zhou,sauber,1:35.505,,,16
4227,220,2024,5,kevin_magnussen,haas,1:35.516,,,17
4228,220,2024,5,hamilton,mercedes,1:35.573,,,18
4229,220,2024,5,tsunoda,rb,1:35.746,,,19
4230,220,2024,5,sargeant,williams,1:36.358,,,20
4231,221,2024,6,max_verstappen,red_bull,1:27.689,1:27.566,1:27.241,1
4232,221,2024,6,leclerc,ferrari,1:28.081,1:27.533,1:27.382,2
4233,221,2024,6,sainz,ferrari,1:27.937,1:27.941,1:27.455,3
4234,221,2024,6,perez,red_bull,1:27.772,1:27.839,1:27.460,4
4235,221,2024,6,norris,mclaren,1:27.913,1:27.871,1:27.594,5
4236,221,2024,6,piastri,mclaren,1:28.032,1:27.721,1:27.675,6
4237,221,2024,6,russell,mercedes,1:28.159,1:28.095,1:28.067,7
4238,221,2024,6,hamilton,mercedes,1:28.167,1:27.697,1:28.107,8
4239,221,2024,6,hulkenberg,haas,1:28.383,1:28.200,1:28.146,9
4240,221,2024,6,tsunoda,rb,1:28.324,1:28.167,1:28.192,10
4241,221,2024,6,stroll,aston_martin,1:28.177,1:28.222,,11
4242,221,2024,6,gasly,alpine,1:27.976,1:28.324,,12
4243,221,2024,6,ocon,alpine,1:28.209,1:28.371,,13
4244,221,2024,6,albon,williams,1:28.343,1:28.413,,14
4245,221,2024,6,alonso,aston_martin,1:28.453,1:28.427,,15
4246,221,2024,6,bottas,sauber,1:28.463,,,16
4247,221,2024,6,sargeant,williams,1:28.487,,,17
4248,221,2024,6,ricciardo,rb,1:28.617,,,18
4249,221,2024,6,kevin_magnussen,haas,1:28.619,,,19
4250,221,2024,6,zhou,sauber,1:28.824,,,20
4251,223,2024,7,max_verstappen,red_bull,1:15.762,1:15.176,1:14.746,1
4252,223,2024,7,piastri,mclaren,1:15.940,1:15.407,1:14.820,2
4253,223,2024,7,norris,mclaren,1:15.915,1:15.371,1:14.837,3
4254,223,2024,7,leclerc,ferrari,1:15.823,1:15.328,1:14.970,4
4255,223,2024,7,sainz,ferrari,1:16.015,1:15.512,1:15.233,5
4256,223,2024,7,russell,mercedes,1:16.107,1:15.671,1:15.234,6
4257,223,2024,7,tsunoda,rb,1:15.894,1:15.358,1:15.465,7
4258,223,2024,7,hamilton,mercedes,1:16.604,1:15.677,1:15.504,8
4259,223,2024,7,ricciardo,rb,1:16.060,1:15.691,1:15.674,9
4260,223,2024,7,hulkenberg,haas,1:15.841,1:15.569,1:15.980,10
4261,223,2024,7,perez,red_bull,1:16.404,1:15.706,,11
4262,223,2024,7,ocon,alpine,1:16.361,1:15.906,,12
4263,223,2024,7,stroll,aston_martin,1:16.458,1:15.992,,13
4264,223,2024,7,albon,williams,1:16.524,1:16.200,,14
4265,223,2024,7,gasly,alpine,1:16.015,1:16.381,,15
4266,223,2024,7,bottas,sauber,1:16.626,,,16
4267,223,2024,7,zhou,sauber,1:16.834,,,17
4268,223,2024,7,kevin_magnussen,haas,1:16.854,,,18
4269,223,2024,7,alonso,aston_martin,1:16.917,,,19
4270,223,2024,7,sargeant,williams,,,,20
4271,224,2024,8,leclerc,ferrari,1:11.584,1:10.825,1:10.270,1
4272,224,2024,8,piastri,mclaren,1:11.500,1:10.756,1:10.424,2
4273,224,2024,8,sainz,ferrari,1:11.543,1:11.075,1:10.518,3
4274,224,2024,8,norris,mclaren,1:11.760,1:10.732,1:10.542,4
4275,224,2024,8,russell,mercedes,1:11.492,1:10.929,1:10.543,5
4276,224,2024,8,max_verstappen,red_bull,1:11.711,1:10.745,1:10.567,6
4277,224,2024,8,hamilton,mercedes,1:11.528,1:11.056,1:10.621,7
4278,224,2024,8,tsunoda,rb,1:11.852,1:11.106,1:10.858,8
4279,224,2024,8,albon,williams,1:11.623,1:11.216,1:10.948,9
4280,224,2024,8,gasly,alpine,1:11.714,1:10.896,1:11.311,10
4281,224,2024,8,ocon,alpine,1:11.887,1:11.285,,11
4282,224,2024,8,ricciardo,rb,1:11.785,1:11.482,,12
4283,224,2024,8,stroll,aston_martin,1:11.728,1:11.563,,13
4284,224,2024,8,alonso,aston_martin,1:12.019,,,14
4285,224,2024,8,hulkenberg,haas,1:11.876,1:11.440,,14
4286,224,2024,8,sargeant,williams,1:12.020,,,15
4287,224,2024,8,kevin_magnussen,haas,1:11.832,1:11.725,,15
4288,224,2024,8,perez,red_bull,1:12.060,,,16
4289,224,2024,8,bottas,sauber,1:12.512,,,17
4290,224,2024,8,zhou,sauber,1:13.028,,,18
4291,225,2024,9,russell,mercedes,1:13.013,1:11.742,1:12.000,1
4292,225,2024,9,max_verstappen,red_bull,1:12.360,1:12.549,1:12.000,2
4293,225,2024,9,norris,mclaren,1:12.959,1:12.201,1:12.021,3
4294,225,2024,9,piastri,mclaren,1:12.907,1:12.462,1:12.103,4
4295,225,2024,9,ricciardo,rb,1:13.240,1:12.572,1:12.178,5
4296,225,2024,9,alonso,aston_martin,1:13.117,1:12.635,1:12.228,6
4297,225,2024,9,hamilton,mercedes,1:12.851,1:11.979,1:12.280,7
4298,225,2024,9,tsunoda,rb,1:12.748,1:12.303,1:12.414,8
4299,225,2024,9,stroll,aston_martin,1:13.088,1:12.659,1:12.701,9
4300,225,2024,9,albon,williams,1:12.896,1:12.485,1:12.796,10
4301,225,2024,9,leclerc,ferrari,1:13.107,1:12.691,,11
4302,225,2024,9,sainz,ferrari,1:13.038,1:12.728,,12
4303,225,2024,9,sargeant,williams,1:13.063,1:12.736,,13
4304,225,2024,9,kevin_magnussen,haas,1:13.217,1:12.916,,14
4305,225,2024,9,gasly,alpine,1:13.289,1:12.940,,15
4306,225,2024,9,perez,red_bull,1:13.326,,,16
4307,225,2024,9,bottas,sauber,1:13.366,,,17
4308,225,2024,9,ocon,alpine,1:13.435,,,18
4309,225,2024,9,hulkenberg,haas,1:13.978,,,19
4310,225,2024,9,zhou,sauber,1:14.292,,,20
4311,226,2024,10,norris,mclaren,1:12.386,1:11.872,1:11.383,1
4312,226,2024,10,max_verstappen,red_bull,1:12.306,1:11.653,1:11.403,2
4313,226,2024,10,hamilton,mercedes,1:12.143,1:11.792,1:11.701,3
4314,226,2024,10,russell,mercedes,1:12.456,1:11.812,1:11.703,4
4315,226,2024,10,leclerc,ferrari,1:12.257,1:12.038,1:11.731,5
4316,226,2024,10,sainz,ferrari,1:12.403,1:11.874,1:11.736,6
4317,226,2024,10,gasly,alpine,1:12.651,1:12.079,1:11.857,7
4318,226,2024,10,perez,red_bull,1:12.477,1:12.054,1:12.061,8
4319,226,2024,10,ocon,alpine,1:12.691,1:12.109,1:12.125,9
4320,226,2024,10,piastri,mclaren,1:12.460,1:12.011,,10
4321,226,2024,10,alonso,aston_martin,1:12.505,1:12.128,,11
4322,226,2024,10,bottas,sauber,1:12.758,1:12.227,,12
4323,226,2024,10,hulkenberg,haas,1:12.708,1:12.310,,13
4324,226,2024,10,stroll,aston_martin,1:12.881,1:12.372,,14
4325,226,2024,10,zhou,sauber,1:12.880,1:12.738,,15
4326,226,2024,10,kevin_magnussen,haas,1:12.937,,,16
4327,226,2024,10,tsunoda,rb,1:12.985,,,17
4328,226,2024,10,ricciardo,rb,1:13.075,,,18
4329,226,2024,10,albon,williams,1:13.153,,,19
4330,226,2024,10,sargeant,williams,1:13.509,,,20
4331,227,2024,11,sainz,ferrari,1:05.263,1:05.016,1:04.851,4
4332,227,2024,11,max_verstappen,red_bull,1:05.336,1:04.469,1:04.314,1
4333,227,2024,11,norris,mclaren,1:05.450,1:05.103,1:04.718,2
4334,227,2024,11,russell,mercedes,1:05.585,1:05.016,1:04.840,3
4335,227,2024,11,hamilton,mercedes,1:05.541,1:05.053,1:04.903,5
4336,227,2024,11,leclerc,ferrari,1:05.509,1:05.104,1:05.044,6
4337,227,2024,11,piastri,mclaren,1:05.311,1:05.070,1:05.048,7
4338,227,2024,11,perez,red_bull,1:05.587,1:05.144,1:05.202,8
4339,227,2024,11,hulkenberg,haas,1:05.596,1:05.262,1:05.385,9
4340,227,2024,11,ocon,alpine,1:05.574,1:05.274,1:05.883,10
4341,227,2024,11,ricciardo,rb,1:05.569,1:05.289,,11
4342,227,2024,11,kevin_magnussen,haas,1:05.508,1:05.347,,12
4343,227,2024,11,gasly,alpine,1:05.598,1:05.359,,13
4344,227,2024,11,tsunoda,rb,1:05.563,1:05.412,,14
4345,227,2024,11,alonso,aston_martin,1:05.656,1:05.639,,15
4346,227,2024,11,albon,williams,1:05.736,,,16
4347,227,2024,11,stroll,aston_martin,1:05.819,,,17
4348,227,2024,11,bottas,sauber,1:05.847,,,18
4349,227,2024,11,sargeant,williams,1:05.856,,,19
4350,227,2024,11,zhou,sauber,1:06.061,,,20
4351,229,2024,12,russell,mercedes,1:30.106,1:26.723,1:25.819,1
4352,229,2024,12,hamilton,mercedes,1:29.547,1:26.770,1:25.990,2
4353,229,2024,12,norris,mclaren,1:31.596,1:26.559,1:26.030,3
4354,229,2024,12,max_verstappen,red_bull,1:31.342,1:26.796,1:26.203,4
4355,229,2024,12,piastri,mclaren,1:30.895,1:26.733,1:26.237,5
